platform,server,uid,rid,dataUnix,payWay,orderId,money
IOS_YY,25,2|2904,2|2904|2|25|0,1571509719,fling,c091cb95-7708-4b67-b8ea-a2614e2e61f7,328
IOS_YY,2,0|2456,0|2456|0|02|1,1571571879,fling,b2bad292-d03d-4ddb-b4a5-470aaee57211,328
IOS_YY,23,2|2996,2|2996|2|23|0,1571567919,fling,890b058e-784d-40af-a847-7974b48c086d,328
ADR,1,0|1892,0|1892|0|01|0,1571566419,fling,7f77a242-e7ef-493c-bc68-8d7f9618afbe,328
IOS,14,1|2172,1|2172|1|14|1,1571838039,fling,ab115a02-5b57-4451-b127-3a19a3380ec0,98
H5,5,0|398,0|398|0|05|1,1571838339,fling,afe53f9a-e0db-406b-8c4d-0ac808afe55d,198
H5,5,0|488_200,0|488_200|0|05|0,1571838939,fling,f401a415-5255-40ed-b0df-29e2fb1f02b1,198
ADR,23,2|1878,2|1878|2|23|0,1571839629,fling,d406b9df-dfd7-4679-8e36-12374036bd73,198
IOS,22,2|986,2|986|2|22|0,1571840499,fling,4d40e5cf-ae65-41df-b005-c5e364989db1,648
IOS_YY,20,2|731,2|731|2|20|0,1571840739,fling,38bc465c-0723-4887-9891-f63bffa7eca7,328
IOS_YY,3,0|2823,0|2823|0|03|1,1571841009,fling,ad7776b3-1c09-491d-bce4-6e2d898f7a00,328
IOS,14,1|562,1|562|1|14|0,1571841039,fling,623c5898-506c-4e1d-a30f-2671ead1363b,648
ADR,13,1|226,1|226|1|13|1,1571841369,fling,f384344d-a064-4d6b-8d85-2d48059dc138,648
IOS_YY,20,2|664,2|664|2|20|0,1571841639,fling,93247e53-dec7-4d74-a41f-68f30cdea8c0,98
H5,3,0|336,0|336|0|03|0,1571841669,fling,d9ea72cc-be83-481f-b99c-f4ac283f3a88,648
ADR,12,1|145_211,1|145_211|1|12|1,1571841849,fling,c5aa0986-bcfc-405b-9082-4276a1184f5e,648
ADR,12,1|1391,1|1391|1|12|0,1571841909,fling,7b999520-6845-4dfe-9d84-4b3df32bf88e,198
IOS_YY,14,1|2359,1|2359|1|14|0,1571842059,fling,4dd2a4da-9bf6-4720-9b38-047ffb155913,328
IOS,15,1|2798,1|2798|1|15|0,1571842449,fling,5ff6bc1f-1ef3-49e7-851c-c548c0f80f0e,198
ADR,23,2|841,2|841|2|23|0,1571844489,fling,d88c9d38-62b3-4269-bf60-d9cb9eee4da4,648
ADR,24,2|1703,2|1703|2|24|0,1571845149,fling,c5367565-7788-428a-9a88-2365cf3fb122,648
IOS_YY,3,0|868,0|868|0|03|1,1571845389,fling,9c18f367-0420-4c89-b63d-9c4936470f8c,198
ADR,13,1|2833,1|2833|1|13|1,1571845569,fling,72dad35a-7c0f-44d1-9e60-17b3b448dc5b,648
IOS_YY,15,1|1361,1|1361|1|15|0,1571846229,fling,1839269d-c7a5-4b22-bd03-4a3fcb9a1ab3,198
IOS,24,2|2388,2|2388|2|24|1,1571846289,fling,132e7dd9-c64d-4f72-b939-54c8ac005f32,328
IOS,4,0|327,0|327|0|04|1,1571760519,fling,1f6ef765-4c26-445d-b1c2-e1f1b1ad7cbf,98
IOS,0,0|525,0|525|0|00|0,1571760579,fling,a5fb3433-7646-4fe4-8c44-5f4ff99eb091,328
ADR,15,1|937,1|937|1|15|1,1571760729,fling,2d6dda41-6130-489c-823b-5a527e0e0308,328
ADR,12,1|1236,1|1236|1|12|1,1571760909,fling,5336691e-b42e-4de8-a6ff-a34ed2b26433,198
H5,0,0|1852,0|1852|0|00|0,1571761149,fling,23e58567-13dc-49c9-8389-5cd7dc371d7a,648
IOS_YY,10,1|470,1|470|1|10|0,1571761209,fling,800e149b-83cd-4c18-9c8f-1042c52bb127,98
ADR,13,1|1565,1|1565|1|13|0,1571761629,fling,537ba45c-d127-4d86-8bd6-3e93503dab29,98
H5,10,1|1521_279,1|1521_279|1|10|0,1571761959,fling,339a2ce6-00d6-48f8-b09a-a24f252a627d,648
ADR,0,0|1536,0|1536|0|00|1,1571761989,fling,323dfefd-abe4-49e5-8ed4-447eff12ed96,198
ADR,0,0|2285,0|2285|0|00|1,1571762379,fling,2174670d-f60a-4d4d-88bc-bd514f1ac52c,328
H5,13,1|1686,1|1686|1|13|1,1571762649,fling,ad9d59c8-1d5e-40c0-85b3-2f0d46457ffa,198
H5,14,1|1822,1|1822|1|14|1,1571763249,fling,85ad6054-b99e-4c2f-8f27-bdb348c280df,198
H5,20,2|89_177,2|89_177|2|20|0,1571763309,fling,9682d803-96d8-47bd-938e-18eec52faac3,328
H5,14,1|1511,1|1511|1|14|1,1571763639,fling,f27cf4b5-c333-4734-af2e-d0b8993a3668,328
H5,14,1|1918_147,1|1918_147|1|14|1,1571763729,fling,74247995-2cbe-4833-9e1e-70db6304aad1,98
IOS_YY,5,0|971,0|971|0|05|0,1571763789,fling,bd7f8208-f182-4561-bb01-b399326cc5cb,648
IOS,5,0|2114,0|2114|0|05|0,1571763969,fling,d40fb4b2-fc34-432e-a8a5-e6c0985c24c2,198
ADR,20,2|179,2|179|2|20|0,1571764029,fling,975e3ed9-a5d3-4d55-b5da-3434d50bdadc,198
H5,20,2|1785,2|1785|2|20|0,1571764689,fling,4a01f818-c693-43ed-b57c-d2e20388e870,198
IOS_YY,13,1|744,1|744|1|13|1,1571764989,fling,fb447fc6-fcf2-471a-9172-2cc82b4ce018,198
ADR,11,1|2836,1|2836|1|11|1,1571765859,fling,c6a4bd7a-3f1a-45c0-b02c-f9a643c2588d,648
IOS_YY,23,2|1210,2|1210|2|23|1,1571765919,fling,c290352e-0b59-4cf2-b294-bbead5d18422,198
IOS_YY,20,2|2617,2|2617|2|20|1,1571766999,fling,b0933249-9b8a-4d1d-9b41-3e76408ae8cb,328
ADR,10,1|1030,1|1030|1|10|0,1571767089,fling,a28b3166-40fd-4a20-97a3-864210c5357e,328
IOS,21,2|192,2|192|2|21|0,1571767119,fling,2c28dc4a-8b9e-4c04-ab13-66c2bb5e7d35,648
H5,22,2|1682,2|1682|2|22|0,1571767299,fling,bf3aaaf8-1b81-4fa2-bc98-dc06bfe79753,648
ADR,11,1|2766,1|2766|1|11|1,1571767749,fling,0068ea92-c5c6-46f6-9376-709f11c98d61,648
IOS_YY,20,2|1584,2|1584|2|20|0,1571768319,fling,495025ae-1733-434e-883a-5c8edc0b153e,328
IOS_YY,14,1|1453,1|1453|1|14|0,1571769039,fling,5315bafa-c23c-4f67-9ffd-bf1d1a24d394,198
H5,3,0|2814,0|2814|0|03|1,1571769399,fling,3b6897e5-1325-43a1-97a6-a47212cc42ea,98
H5,25,2|2278,2|2278|2|25|1,1571769819,fling,651cabf9-4022-4300-9f97-31094d72e2c1,328
IOS_YY,5,0|610,0|610|0|05|1,1571770419,fling,8374ef52-e36b-4f25-bf72-1f025db1705e,328
H5,15,1|2445,1|2445|1|15|1,1571770509,fling,a745ca66-5dac-4e68-8ac3-e1f7d8063133,198
ADR,23,2|2287,2|2287|2|23|0,1571771169,fling,f3505514-6ce3-4179-96c6-c7d2d88704db,648
IOS,1,0|1546,0|1546|0|01|1,1571771409,fling,0fae1de6-1fef-47b4-9f3a-9e0b58ed095c,198
IOS,4,0|155,0|155|0|04|1,1571771799,fling,e53ea34d-ca97-480d-923c-893c5191bf8a,198
IOS_YY,24,2|1858_168,2|1858_168|2|24|1,1571771829,fling,ba8cbd8b-4591-4bfd-bbdd-c459624573c3,648
IOS,12,1|1382,1|1382|1|12|0,1571772609,fling,ba6efd07-c762-48db-8b5e-094636667d00,648
IOS,0,0|1944,0|1944|0|00|0,1571772669,fling,0ae67c8b-5ced-4bf3-81d7-e8d9aa041edc,50
IOS,2,0|797,0|797|0|02|0,1571773149,fling,8da95aa3-8f56-45bb-9645-ef806c3814ed,648
IOS_YY,24,2|131,2|131|2|24|1,1571773809,fling,77ecbbaa-2b83-4e3b-a7be-9a8493947488,648
IOS,12,1|2899,1|2899|1|12|0,1571774409,fling,ab2862e8-593f-4555-9b68-52045a638e53,648
ADR,21,2|2901,2|2901|2|21|0,1571774439,fling,9b9be3a9-0395-4d81-a9de-f65499c877bb,648
IOS,13,1|267,1|267|1|13|0,1571774499,fling,b7289e8d-0053-4016-9002-11cc45a5b97a,648
IOS,5,0|866,0|866|0|05|1,1571774589,fling,d06a5414-da70-464d-bd2d-44682fef487e,30
H5,1,0|2372,0|2372|0|01|0,1571775009,fling,ea8b027c-0dc5-4154-a712-8eba98f4a3a9,198
IOS_YY,14,1|2996,1|2996|1|14|1,1571775849,fling,a566768f-1a50-405e-aa6f-2798b173be2a,648
IOS_YY,4,0|1489,0|1489|0|04|1,1571775999,fling,6e680433-1da4-494e-802b-b693495b19ae,198
IOS,22,2|79,2|79|2|22|0,1571777739,fling,2ab9b6b8-f4f6-4984-a441-984a74e7efea,50
IOS_YY,1,0|1496,0|1496|0|01|0,1571778669,fling,d5e35ae0-fc8a-43b0-ab87-87446005b56d,328
H5,13,1|1769,1|1769|1|13|0,1571778699,fling,5cf823be-659c-4e44-bc01-980055dca326,648
ADR,24,2|2013,2|2013|2|24|1,1571779149,fling,82946a17-d3d3-4f30-b052-3c09b975942a,648
IOS,10,1|1563,1|1563|1|10|1,1571779329,fling,da0c9b5e-1443-441e-8522-a3fe1178b1ca,98
H5,10,1|2030,1|2030|1|10|0,1571779419,fling,bc7d1885-21d1-42cd-94ad-008d0bc7d4a7,30
IOS,2,0|755,0|755|0|02|0,1571779659,fling,6c92564d-c588-4568-ade5-3d34a6ec0349,648
IOS,11,1|61,1|61|1|11|0,1571780049,fling,48e4c30d-debe-42d3-a92a-13b9b31af823,198
H5,0,0|1396,0|1396|0|00|0,1571780109,fling,e3fdf9a1-fa4a-4a6f-9be8-a2edc159a889,198
IOS_YY,4,0|753,0|753|0|04|0,1571780949,fling,b6abaa96-276e-4ae1-8c3e-79e88c2e065c,50
H5,4,0|2581,0|2581|0|04|0,1571781639,fling,45e38bc3-709b-4a72-a223-66debcd87619,648
IOS_YY,1,0|2009,0|2009|0|01|1,1571782209,fling,e69eafd1-c545-46d8-9d67-58fc93144584,98
H5,0,0|1981,0|1981|0|00|0,1571782269,fling,a979db9f-0a1e-4c0e-bb8b-dbe817063cd1,328
H5,5,0|185,0|185|0|05|0,1571782539,fling,080334e9-5717-4a01-8dff-13cf4c9ccf5d,328
IOS_YY,2,0|2873,0|2873|0|02|0,1571783019,fling,d9404413-86c1-477b-9036-8879451a0174,98
ADR,14,1|1909,1|1909|1|14|0,1571783259,fling,784edde3-6e4c-4d18-86a8-21db52972890,198
IOS_YY,0,0|134,0|134|0|00|1,1571783409,fling,df205211-d9b7-468a-9583-07e065e4eec3,198
ADR,2,0|2364,0|2364|0|02|0,1571784069,fling,f182b52b-49d2-4f74-9cc9-6fd4f5eed3b7,328
ADR,24,2|616,2|616|2|24|0,1571784249,fling,9c5de894-0856-4fa0-a4af-e9328087168a,198
IOS,12,1|1733,1|1733|1|12|1,1571785869,fling,46c5a57b-a323-42a7-89f4-2596cb52449c,648
IOS_YY,5,0|602,0|602|0|05|0,1571785989,fling,fa2c6eff-c67d-47fd-994a-93b354369c81,328
IOS_YY,11,1|2266,1|2266|1|11|0,1571787189,fling,a37dc36b-3478-43b6-82c5-817e00b5e487,198
IOS,12,1|2886,1|2886|1|12|0,1571787369,fling,2e09ec0c-acfc-4ff9-b5e6-35f0fad2ffc9,198
IOS_YY,21,2|1721,2|1721|2|21|1,1571787489,fling,7d612d98-4a70-4a4c-bbeb-c067f9764eac,328
ADR,22,2|344,2|344|2|22|0,1571787579,fling,c9195c19-2bd7-44bc-af05-f8d33b4d8c03,648
IOS_YY,0,0|648,0|648|0|00|1,1571788299,fling,b4c3de6c-0cd0-4133-99bb-92f55f0a8811,50
H5,25,2|1411_85,2|1411_85|2|25|1,1571788689,fling,a6c866e5-324b-49e7-a0ee-3d92a264de4c,328
IOS,4,0|156_108,0|156_108|0|04|0,1571788779,fling,00fac0ce-da5b-4760-9141-7eac14443bbb,50
IOS_YY,23,2|831,2|831|2|23|0,1571788869,fling,d37c53c9-f677-4e4f-917c-6a95049562d8,328
ADR,22,2|1094,2|1094|2|22|0,1571789259,fling,d1505a29-dbd3-4896-b766-90dde209b20a,328
IOS_YY,15,1|1908,1|1908|1|15|1,1571789469,fling,e631405d-8a9c-4863-ba10-d249e1916bf7,98
IOS,24,2|1609,2|1609|2|24|0,1571790039,fling,59f86449-1758-409d-811c-e11ca455293f,198
IOS,0,0|1879,0|1879|0|00|0,1571791179,fling,ee2f6e4f-92f6-410f-beaf-452af3837e85,328
H5,22,2|1866,2|1866|2|22|0,1571791209,fling,f3e1f7a1-9140-41cc-83c4-a439d70adde3,648
IOS_YY,22,2|487,2|487|2|22|1,1571791449,fling,27746cd5-da16-4f87-b4e6-c919b0598371,648
IOS,3,0|299,0|299|0|03|1,1571791539,fling,f6f22385-62e8-4a75-8e4b-bac374941e4b,198
ADR,10,1|2747,1|2747|1|10|0,1571791719,fling,ee2f1224-a664-4026-9afa-22d36fba6fb3,328
IOS,11,1|2504,1|2504|1|11|1,1571791809,fling,e37904ac-d5e2-42a0-880e-c64f82661544,198
ADR,24,2|2770,2|2770|2|24|0,1571791929,fling,93b92a81-5a72-4a94-ae2c-b653dfff99bd,328
ADR,11,1|1568,1|1568|1|11|1,1571792559,fling,21edcc23-f80c-41e2-8d90-0636b5cfa483,50
H5,13,1|2236,1|2236|1|13|0,1571792979,fling,a1ac63f7-2e69-44af-a81a-deddba4b78df,328
IOS,14,1|1603,1|1603|1|14|1,1571793219,fling,e45008ea-6d04-4a88-b52c-6078b993188b,328
ADR,5,0|1115,0|1115|0|05|0,1571793669,fling,79b34234-56f6-47b1-a038-73d9e70dacdf,648
IOS,20,2|1661,2|1661|2|20|1,1571794479,fling,707f99ad-927c-4879-bdc8-3441d1b0b124,198
IOS_YY,22,2|2665,2|2665|2|22|0,1571794569,fling,0ce4e2a6-6b65-42f0-b193-a7760cdad196,648
IOS,23,2|2574,2|2574|2|23|0,1571794659,fling,20ec701e-e0d5-493d-8537-7eaffd7f0315,328
ADR,13,1|1283,1|1283|1|13|0,1571795109,fling,44470eea-b45a-4474-973c-1ba8ab0d54c7,198
ADR,25,2|709,2|709|2|25|1,1571795169,fling,9370c02f-7c88-4241-98a6-051987c6a28b,648
IOS_YY,13,1|2491,1|2491|1|13|0,1571795949,fling,1af4cc01-cba0-4b0a-9999-22390319fbca,328
IOS_YY,12,1|682,1|682|1|12|1,1571795979,fling,f6187694-bedb-4df4-816d-4f5fac9ed298,98
H5,2,0|2189,0|2189|0|02|0,1571796009,fling,154a40a3-7415-451e-981c-a97aaf19d5e3,328
ADR,25,2|331,2|331|2|25|1,1571796129,fling,bc337134-dfa8-47fa-a52c-3daba7f52fb3,98
H5,11,1|2693,1|2693|1|11|0,1571796939,fling,4a40b210-fe60-4977-bc8a-53fadc6e6651,328
IOS_YY,21,2|622,2|622|2|21|0,1571797749,fling,5eb0e990-1863-4ced-b98b-f2fc94e2fef5,198
IOS_YY,4,0|1390,0|1390|0|04|1,1571798049,fling,f41a0f83-8473-434c-a665-ffaffd46301a,648
IOS,13,1|2858,1|2858|1|13|1,1571798109,fling,dcba2a26-1344-4470-ae2e-0d36f975f73b,648
IOS_YY,12,1|471,1|471|1|12|0,1571798559,fling,737a82cb-f354-4d97-aca0-99c087b6e0df,328
IOS,3,0|2748,0|2748|0|03|1,1571799099,fling,2792e4f3-011b-4a15-a9de-8d7e687d2a97,198
H5,4,0|1897,0|1897|0|04|0,1571799489,fling,97cc2d68-debc-432b-9552-b13787d8ebb1,198
H5,25,2|1233,2|1233|2|25|0,1571799939,fling,00008d03-fa49-429e-aac3-135f776b969d,328
IOS,21,2|2998,2|2998|2|21|1,1571801079,fling,049a8fb0-c11e-4e83-bce1-2d56603fa7ac,98
IOS_YY,20,2|1042,2|1042|2|20|1,1571801559,fling,32e6a1e5-7aa0-4439-8620-1df6ca6e7514,98
H5,22,2|1299_81,2|1299_81|2|22|0,1571801859,fling,bf30df79-62cb-4c0b-85bc-4f5e73491821,648
ADR,25,2|2290,2|2290|2|25|0,1571802609,fling,3db1866f-c829-4d37-a55c-0beaf2737dac,328
IOS_YY,20,2|56,2|56|2|20|1,1571802669,fling,917d21e7-6608-4503-972f-71637d812d1a,328
IOS,14,1|2023,1|2023|1|14|1,1571802759,fling,13fbce7e-5ead-424b-ac86-8b74cb289a42,328
IOS_YY,23,2|2479,2|2479|2|23|0,1571802969,fling,4a1e1ac3-02c5-47e1-9a0f-e6710cdd329b,98
ADR,24,2|1487,2|1487|2|24|0,1571803119,fling,cb65e994-2669-4b82-8ecf-93db3cc91d73,328
IOS,11,1|360_172,1|360_172|1|11|1,1571803629,fling,86d97615-6e4d-4107-8a18-94113b6b1cbd,98
IOS_YY,23,2|2756,2|2756|2|23|0,1571803929,fling,1548e3ab-fa21-4232-8bc7-a251667aa593,98
ADR,5,0|649,0|649|0|05|0,1571804709,fling,685b7b7b-b2a4-4330-b700-e52d11d1ed6c,328
H5,13,1|2382,1|2382|1|13|1,1571805339,fling,f3d4bac5-b60c-44df-8fb9-8ef3149a56aa,98
IOS_YY,12,1|149,1|149|1|12|1,1571806539,fling,8131ec89-d843-4a7b-a668-d94803ca25bf,198
IOS_YY,21,2|1145,2|1145|2|21|1,1571806689,fling,5924ceaf-499a-476a-a21e-d3ed24173b1f,198
ADR,10,1|2294,1|2294|1|10|0,1571806899,fling,6170ed1f-ef3f-4590-9bad-ccf2c59dc99f,198
H5,15,1|674_93,1|674_93|1|15|1,1571807049,fling,5bb0bdbe-2b6e-4044-b853-bc358a786ae8,328
IOS,21,2|2939,2|2939|2|21|1,1571807829,fling,1debe86a-5039-4364-8131-4103c5334f8f,648
IOS,13,1|1879,1|1879|1|13|0,1571808219,fling,23f22546-65de-42f7-98cc-72daa82f1057,328
H5,23,2|2632,2|2632|2|23|0,1571808819,fling,4b032e6a-7e1d-47f0-bc8c-c76f84f14f7e,98
IOS_YY,3,0|1442,0|1442|0|03|1,1571808849,fling,88d5a2d2-90c3-43fc-a8ed-ebbe2db80dcb,328
IOS_YY,20,2|2561,2|2561|2|20|1,1571809449,fling,cef07687-9cf7-4ae4-b46b-b561adc415ee,648
IOS,23,2|2299,2|2299|2|23|0,1571810019,fling,54411523-db12-473c-91aa-34c7a7ef8ab6,648
H5,12,1|2363,1|2363|1|12|1,1571810049,fling,94757af4-7e19-42f0-a24d-ceba222983ed,98
IOS,21,2|299,2|299|2|21|1,1571810379,fling,194bfb07-77e1-49eb-be69-d477b23ba9ff,328
IOS,22,2|2776,2|2776|2|22|0,1571810439,fling,5706ebf0-e005-4d27-aa4e-1f04901e34ec,50
H5,15,1|1461,1|1461|1|15|0,1571810649,fling,86942924-52ab-4b5f-93ca-124125f2005a,98
IOS,10,1|1379,1|1379|1|10|1,1571811279,fling,5aa3ece7-8919-4598-9808-3a76f0f08e57,648
IOS_YY,25,2|2964,2|2964|2|25|0,1571811459,fling,9d69550f-b49f-46b4-977c-e18a59f2f475,648
IOS,5,0|2264,0|2264|0|05|0,1571812299,fling,a0c54cd6-accc-4a68-a760-5c507a24470c,648
ADR,1,0|442,0|442|0|01|1,1571812989,fling,52674698-4d09-4eca-b609-96d4b8016467,50
H5,13,1|2243,1|2243|1|13|1,1571813499,fling,70720b99-e5cb-4bc3-9a1f-e8d0eda30255,198
H5,24,2|1533,2|1533|2|24|0,1571813619,fling,e1510cf7-0f3f-4f7c-904a-383eb453ff23,198
IOS_YY,11,1|1445,1|1445|1|11|1,1571813769,fling,c257c161-f177-4b11-aa4f-5023d8877115,328
ADR,13,1|86_258,1|86_258|1|13|1,1571814849,fling,5bafd515-4763-489b-9be6-6f8237547119,648
ADR,3,0|330,0|330|0|03|0,1571815299,fling,aa861eed-ceef-41b3-9104-b08ab5f37825,328
IOS_YY,12,1|766,1|766|1|12|1,1571816019,fling,03ffe7a7-e335-4191-b608-854d4e57c30a,328
IOS,21,2|1478,2|1478|2|21|0,1571816169,fling,3241809f-9b1b-497e-967f-4957b8e25066,328
H5,24,2|2233,2|2233|2|24|0,1571816199,fling,4406e9bd-fa1c-4fc2-82df-1b4456fed43b,198
H5,11,1|1078,1|1078|1|11|0,1571816229,fling,666fb967-09d7-4ab0-ad76-5766e3007cf7,198
H5,1,0|697,0|697|0|01|1,1571816769,fling,62c20fa6-f268-438a-a53d-483815e596e7,328
IOS_YY,15,1|1073,1|1073|1|15|0,1571816829,fling,351b3896-29e7-4312-ad90-f297f535cc49,328
ADR,20,2|1838,2|1838|2|20|0,1571816859,fling,c0e4b04f-4a04-4f1c-b3af-8a56872f1b9d,328
ADR,11,1|2365,1|2365|1|11|1,1571817069,fling,690e030e-542c-48e6-b026-471ef3dcb60e,198
ADR,10,1|1896,1|1896|1|10|1,1571817429,fling,e73916ce-6c54-4a84-beb5-b155574a890d,98
ADR,3,0|2628,0|2628|0|03|1,1571818089,fling,1484ad98-9126-4b8e-b6b2-6e7bd8ddfbfd,648
IOS_YY,11,1|1963,1|1963|1|11|0,1571818149,fling,af7399ac-3181-479e-9e6b-2cfddfc13905,50
IOS_YY,5,0|2311,0|2311|0|05|0,1571818179,fling,d71fca6b-569c-4df8-995a-4462ea1e9878,648
IOS_YY,24,2|1832,2|1832|2|24|0,1571818509,fling,48da417f-b9f4-4208-9bca-e2be876918fd,328
IOS,13,1|411,1|411|1|13|0,1571818629,fling,3b03fdaa-3c0f-4c77-941b-d31b5a48e00f,328
IOS_YY,11,1|134,1|134|1|11|1,1571819079,fling,20fb433d-2cd3-4e25-9a1e-1f8a1bc81101,648
IOS_YY,15,1|2076,1|2076|1|15|1,1571819289,fling,3e652e42-bbfd-48b9-8384-e87bb23d3979,198
IOS_YY,25,2|91,2|91|2|25|1,1571819559,fling,0c363de8-f5c9-4fde-bdc8-93618f51f8b8,50
H5,0,0|2256,0|2256|0|00|1,1571819679,fling,b4a29aeb-0205-4223-9f98-d035c3753bdd,50
IOS,12,1|1834_106,1|1834_106|1|12|1,1571820699,fling,a955d6b6-cfb5-4466-8002-09995483c23c,648
IOS,3,0|610_30,0|610_30|0|03|0,1571821359,fling,27414bff-7ab8-46ce-ae8f-44bf04bf6800,328
H5,23,2|2978,2|2978|2|23|1,1571821509,fling,b5be7b3d-f26c-41b3-8019-52895cca0618,198
IOS_YY,15,1|2261,1|2261|1|15|0,1571822139,fling,d98f29f9-31e8-4814-b6d9-df35d92e48f9,328
IOS_YY,13,1|211,1|211|1|13|0,1571822469,fling,0f702755-a893-415d-a5f1-1613e4f20ff6,648
IOS,20,2|2722,2|2722|2|20|1,1571822649,fling,0b56bc05-3a26-4aad-bee7-5473adf752ee,198
ADR,14,1|2281,1|2281|1|14|0,1571823069,fling,94f9a5f6-5e8e-4018-9bbd-0c6dbc724c83,648
H5,24,2|1209,2|1209|2|24|0,1571823459,fling,8538f5f1-f5cd-4860-b75c-8a5edbc6b023,328
ADR,23,2|944,2|944|2|23|0,1571823969,fling,38e65ebe-dbeb-4bd1-9548-826433f58058,648
IOS_YY,25,2|2870,2|2870|2|25|0,1571824719,fling,89a5463b-8943-47e8-a78e-668f5e77e37b,198
IOS_YY,15,1|1498,1|1498|1|15|0,1571824869,fling,08a70f0e-44d1-41ff-94fd-53ee1bd61ca5,328
IOS_YY,3,0|2136,0|2136|0|03|1,1571824959,fling,d29a3e5b-a9c9-4b42-ad0f-04de370467df,648
ADR,21,2|2873,2|2873|2|21|1,1571825709,fling,4b16401c-acd5-4311-b901-7628a3d2acb3,648
ADR,1,0|2882,0|2882|0|01|1,1571825769,fling,6517738d-7b3b-4783-9ff4-dcb35afca2a7,648
ADR,3,0|2590,0|2590|0|03|1,1571826579,fling,95e72d7c-97ff-4e0e-a3f5-d6c14e17ef84,648
IOS_YY,12,1|1851,1|1851|1|12|1,1571826729,fling,a8d5ed4b-9b47-480b-b045-5a9075829390,648
ADR,1,0|2773,0|2773|0|01|1,1571826819,fling,44090bec-ed3a-4fb3-9367-666edb69c3c8,328
H5,5,0|2068,0|2068|0|05|0,1571828109,fling,febbba24-fce6-40b7-b9aa-9612a05fd9b0,198
ADR,21,2|2303,2|2303|2|21|0,1571828469,fling,ecc89132-3c9d-494a-90e9-cdc8fc6fac61,328
ADR,23,2|773_276,2|773_276|2|23|0,1571828799,fling,b301fc61-8c62-487d-96ab-53ad99fce760,328
ADR,12,1|2117,1|2117|1|12|1,1571828949,fling,f312e11b-8430-4ea5-a482-74db49bb8a9c,328
IOS,25,2|1541,2|1541|2|25|0,1571829129,fling,d81e5c88-23dd-40a2-b172-84874df18cde,648
ADR,10,1|89,1|89|1|10|0,1571829219,fling,e857186d-0c97-4922-8ee3-ddf5ee79ea97,648
H5,24,2|1469,2|1469|2|24|1,1571829549,fling,1a113512-2a7f-453b-a3e3-db6613746f86,648
IOS,22,2|3,2|3|2|22|1,1571829789,fling,aa269cfc-19eb-4888-bd0f-d9b2470ce081,648
H5,10,1|989,1|989|1|10|1,1571830239,fling,2bf1d7d8-8e24-4c0c-904e-87d7b6caf2c7,98
IOS,10,1|1814,1|1814|1|10|1,1571830269,fling,45e3f681-1fb7-4a5c-af53-917d68673257,98
H5,22,2|1807,2|1807|2|22|0,1571830869,fling,1f6b1a3f-48bf-4364-94da-139e8603a74b,648
ADR,3,0|813,0|813|0|03|0,1571831199,fling,8d355178-407b-4045-be74-c7e3d00069a5,328
H5,10,1|131,1|131|1|10|0,1571831319,fling,8ed12e40-d949-4363-bba6-b40a4f161eb7,30
IOS,21,2|2874,2|2874|2|21|1,1571831559,fling,9065b589-d08b-4dce-a3ab-20169ece9973,648
IOS_YY,2,0|852,0|852|0|02|1,1571832159,fling,6b2a20e3-bfff-4fb9-b507-c7b383767700,328
IOS,24,2|2316,2|2316|2|24|1,1571832429,fling,eded5aef-b772-4c33-b718-f7ae2854b904,50
IOS_YY,20,2|548,2|548|2|20|1,1571832579,fling,45c10c12-9cda-4017-8ec2-78e164085176,328
H5,1,0|2231,0|2231|0|01|1,1571832819,fling,408ed871-2984-4fb3-b817-f585013953eb,328
H5,25,2|1715,2|1715|2|25|0,1571833119,fling,b451eee9-606c-42cf-8620-32a70460e6d3,328
ADR,14,1|1381,1|1381|1|14|0,1571833149,fling,19a12ba1-d4c9-4926-9267-7715e77643d5,198
ADR,24,2|1926,2|1926|2|24|0,1571834109,fling,f5c89cd5-a190-4bca-8d66-5b238e64d2c5,198
H5,24,2|2659,2|2659|2|24|0,1571834349,fling,f377c90a-f24a-4538-a7ef-902df201e335,648
IOS,2,0|2395,0|2395|0|02|1,1571834949,fling,0f8fafed-f1cd-4aea-9ae8-e347dc59eadb,30
ADR,10,1|1634,1|1634|1|10|1,1571835069,fling,342f0930-7566-4ad1-b490-86b69be26c5b,198
ADR,15,1|1547,1|1547|1|15|1,1571835219,fling,37e21d36-73b2-4c7c-9645-94f608f9fb61,98
IOS,20,2|2295,2|2295|2|20|1,1571835579,fling,2c6266bb-c7c2-40e8-9a34-f7e07b2abe8a,30
ADR,22,2|2233,2|2233|2|22|0,1571835849,fling,1669bee7-d836-47ca-9d7c-c1ea7a1ebeb5,98
IOS_YY,11,1|593_93,1|593_93|1|11|1,1571836119,fling,2ed10666-0d5e-4290-8de9-1830177bc7d3,30
H5,20,2|2790,2|2790|2|20|1,1571836419,fling,1940c1ec-63c3-4416-a681-7ac4946f765f,98
IOS,24,2|311,2|311|2|24|1,1571836599,fling,af1dfe40-b3a4-4b27-af11-ec894386e192,648
IOS,10,1|2559,1|2559|1|10|0,1571837049,fling,ee787cca-d27c-4684-9c3a-871addddc2cb,328
IOS_YY,21,2|2941,2|2941|2|21|0,1571837259,fling,adafc633-d59b-4214-8dd2-194b2e34f8ff,648
ADR,10,1|2857,1|2857|1|10|0,1571837739,fling,764e6476-070b-4a24-8958-eb2889505403,98
